,category,instruction,operand1,operand2,operand3,operand4,operand5,time,type,issue2inst,delay,inflight SMEM,inflight VMEM,inflight FLAT,shader,simd,wave_id,begin_time,end_time,num_mem_instrs,num_issued_instrs,num_valu_instrs,num_valu_stalls,num_vmem_instrs,num_vmem_stalls,num_flat_instrs,num_flat_stalls,num_lds_instrs,num_lds_stalls,num_salu_instrs,num_salu_stalls,num_smem_instrs,num_smem_stalls,num_branch_instrs,num_branch_taken_instrs,num_branch_stalls
0,SMEM,s_load_dword,s12,s[4:5],0x4,,,1624,1,4,0,1,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
1,SMEM,s_load_dwordx2,s[10:11],s[6:7],0x10,,,1628,1,4,0,2,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
2,SMEM,s_load_dwordx4,s[0:3],s[6:7],0x0,,,1632,1,4,0,3,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
3,VALU,v_mov_b32_e32,v3,0,,,,1632,6,4,4,3,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
4,IMMED,s_waitcnt,lgkmcnt(0),,,,,1636,9,0,8028,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
5,SALU,s_lshr_b32,s4,s12,16,,,9664,2,4,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
6,SALU,s_mul_i32,s9,s9,s4,,,9668,2,4,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
7,VALU,v_add_u32_e32,v1,s9,v1,,,9668,6,4,12,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
8,SALU,s_and_b32,s4,s12,0xffff,,,9684,2,4,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
9,SALU,s_mul_i32,s8,s8,s4,,,9688,2,4,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
10,VALU,v_add_u32_e32,v6,s8,v0,,,9688,6,4,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
11,VALU,v_add_u32_e32,v2,v4,v6,,,9692,6,4,8,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
12,VALU,v_lshlrev_b64,v[0:1],2,v[2:3],,,9704,6,4,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
13,VALU,v_mov_b32_e32,v5,s1,,,,9708,6,4,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
14,VALU,v_add_co_u32_e32,v0,vcc,s0,v0,,9712,6,4,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
15,VALU,v_addc_co_u32_e32,v1,vcc,v5,v1,vcc,9716,6,4,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
16,VALU,v_add_u32_e32,v4,s11,v4,,,9720,6,4,8,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
17,VALU,v_mov_b32_e32,v5,v3,,,,9732,6,4,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
18,VALU,v_lshlrev_b64,v[4:5],2,v[4:5],,,9736,6,4,20,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
19,VALU,v_add_co_u32_e32,v4,vcc,s0,v4,,9760,6,4,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
20,SALU,s_mul_i32,s4,s11,s10,,,9760,2,4,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
21,VALU,v_addc_co_u32_e32,v5,vcc,v7,v5,vcc,9764,6,4,1788,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
22,VALU,v_add_u32_e32,v6,s4,v6,,,11556,6,4,8,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
23,VALU,v_mov_b32_e32,v7,v3,,,,11568,6,4,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
24,VALU,v_lshlrev_b64,v[6:7],2,v[6:7],,,11572,6,4,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
25,VALU,v_mov_b32_e32,v8,s1,,,,11576,6,4,48,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
26,FLAT,global_load_dword,v8,v[4:5],off,,,11628,4,4,0,0,0,1,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
27,FLAT,global_load_dword,v9,v[6:7],off,,,11632,4,4,0,0,0,2,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
28,FLAT,global_load_dword,v10,v[0:1],off,,,11636,4,4,4,0,0,3,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
29,IMMED,s_waitcnt,vmcnt(1),,,,,11640,9,0,46948,0,1,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
30,VALU,v_add_u32_e32,v4,v9,v8,,,58592,6,4,4,0,1,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
31,IMMED,s_waitcnt,vmcnt(0),,,,,58596,9,0,4,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
32,VALU,v_cmp_lt_i32_e32,vcc,v4,v10,,,58600,6,4,16,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
33,SALU,s_and_saveexec_b64,s[0:1],vcc,,,,58624,2,8,0,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
34,JUMP,s_cbranch_execz,.LBB0_2,,,,,58628,7,4,16,0,0,0,3,0,0,1220,58648,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
35,SMEM,s_load_dword,s12,s[4:5],0x4,,,1636,1,4,0,1,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
36,SMEM,s_load_dwordx2,s[10:11],s[6:7],0x10,,,1640,1,4,0,2,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
37,SMEM,s_load_dwordx4,s[0:3],s[6:7],0x0,,,1644,1,4,0,3,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
38,VALU,v_mov_b32_e32,v3,0,,,,1644,6,4,4,3,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
39,IMMED,s_waitcnt,lgkmcnt(0),,,,,1648,9,0,8056,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
40,SALU,s_lshr_b32,s4,s12,16,,,9704,2,4,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
41,SALU,s_mul_i32,s9,s9,s4,,,9708,2,8,28,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
42,VALU,v_add_u32_e32,v1,s9,v1,,,9740,6,4,12,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
43,SALU,s_and_b32,s4,s12,0xffff,,,9756,2,8,4,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
44,SALU,s_mul_i32,s8,s8,s4,,,9764,2,8,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
45,VALU,v_add_u32_e32,v6,s8,v0,,,9768,6,4,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
46,VALU,v_add_u32_e32,v2,v4,v6,,,9772,6,4,8,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
47,VALU,v_lshlrev_b64,v[0:1],2,v[2:3],,,9784,6,4,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
48,VALU,v_mov_b32_e32,v5,s1,,,,9788,6,4,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
49,VALU,v_add_co_u32_e32,v0,vcc,s0,v0,,9792,6,4,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
50,VALU,v_addc_co_u32_e32,v1,vcc,v5,v1,vcc,9796,6,4,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
51,VALU,v_add_u32_e32,v4,s11,v4,,,9800,6,4,8,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
52,VALU,v_mov_b32_e32,v5,v3,,,,9812,6,4,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
53,VALU,v_lshlrev_b64,v[4:5],2,v[4:5],,,9816,6,4,20,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
54,VALU,v_add_co_u32_e32,v4,vcc,s0,v4,,9840,6,4,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
55,SALU,s_mul_i32,s4,s11,s10,,,9840,2,4,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
56,VALU,v_addc_co_u32_e32,v5,vcc,v7,v5,vcc,9844,6,4,1732,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
57,VALU,v_add_u32_e32,v6,s4,v6,,,11580,6,4,8,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
58,VALU,v_mov_b32_e32,v7,v3,,,,11592,6,4,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
59,VALU,v_lshlrev_b64,v[6:7],2,v[6:7],,,11596,6,4,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
60,VALU,v_mov_b32_e32,v8,s1,,,,11600,6,4,72,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
61,FLAT,global_load_dword,v8,v[4:5],off,,,11676,4,4,0,0,0,1,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
62,FLAT,global_load_dword,v9,v[6:7],off,,,11680,4,4,0,0,0,2,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
63,FLAT,global_load_dword,v10,v[0:1],off,,,11684,4,4,4,0,0,3,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
64,IMMED,s_waitcnt,vmcnt(1),,,,,11688,9,0,54960,0,1,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
65,VALU,v_add_u32_e32,v4,v9,v8,,,66652,6,4,4,0,1,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
66,IMMED,s_waitcnt,vmcnt(0),,,,,66656,9,0,1148,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
67,VALU,v_cmp_lt_i32_e32,vcc,v4,v10,,,67808,6,4,16,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
68,SALU,s_and_saveexec_b64,s[0:1],vcc,,,,67832,2,8,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
69,NEXT,s_cbranch_execz,.LBB0_2,,,,,67836,8,4,8,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
70,VALU,v_lshlrev_b64,v[2:3],2,v[2:3],,,67848,6,4,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
71,VALU,v_mov_b32_e32,v5,s3,,,,67852,6,4,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
72,VALU,v_add_co_u32_e32,v2,vcc,s2,v2,,67856,6,4,16,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
73,VALU,v_addc_co_u32_e32,v3,vcc,v5,v3,vcc,67880,6,4,8,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
74,FLAT,global_store_dword,v[0:1],v4,off,,,67876,4,4,0,0,0,0,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
75,FLAT,global_store_dword,v[2:3],v0,off,,,67892,4,4,812,0,0,1,3,0,1,1580,68708,8,44,23,1,0,0,5,2,0,0,6,3,3,1,1,1,0
76,SMEM,s_load_dword,s12,s[4:5],0x4,,,1640,1,4,0,1,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
77,SMEM,s_load_dwordx2,s[10:11],s[6:7],0x10,,,1644,1,4,0,2,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
78,SMEM,s_load_dwordx4,s[0:3],s[6:7],0x0,,,1648,1,4,0,3,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
79,VALU,v_mov_b32_e32,v3,0,,,,1648,6,4,4,3,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
80,IMMED,s_waitcnt,lgkmcnt(0),,,,,1652,9,0,9036,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
81,SALU,s_lshr_b32,s4,s12,16,,,10688,2,4,0,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
82,SALU,s_mul_i32,s9,s9,s4,,,10692,2,4,0,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
83,VALU,v_add_u32_e32,v1,s9,v1,,,10692,6,4,12,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
84,SALU,s_and_b32,s4,s12,0xffff,,,10708,2,4,0,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
85,SALU,s_mul_i32,s8,s8,s4,,,10712,2,4,0,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
86,VALU,v_add_u32_e32,v6,s8,v0,,,10712,6,4,0,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
87,VALU,v_add_u32_e32,v2,v4,v6,,,10716,6,4,8,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
88,VALU,v_lshlrev_b64,v[0:1],2,v[2:3],,,10728,6,4,0,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
89,VALU,v_mov_b32_e32,v5,s1,,,,10732,6,4,0,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
90,VALU,v_add_co_u32_e32,v0,vcc,s0,v0,,10736,6,4,0,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
91,VALU,v_addc_co_u32_e32,v1,vcc,v5,v1,vcc,10740,6,4,0,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
92,VALU,v_add_u32_e32,v4,s11,v4,,,10744,6,4,8,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
93,VALU,v_mov_b32_e32,v5,v3,,,,10756,6,4,0,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
94,VALU,v_lshlrev_b64,v[4:5],2,v[4:5],,,10760,6,4,20,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
95,VALU,v_add_co_u32_e32,v4,vcc,s0,v4,,10784,6,4,0,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
96,SALU,s_mul_i32,s4,s11,s10,,,10784,2,4,0,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
97,VALU,v_addc_co_u32_e32,v5,vcc,v7,v5,vcc,10788,6,4,1348,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
98,VALU,v_add_u32_e32,v6,s4,v6,,,12140,6,4,8,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
99,VALU,v_mov_b32_e32,v7,v3,,,,12152,6,4,0,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
100,VALU,v_lshlrev_b64,v[6:7],2,v[6:7],,,12156,6,4,0,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
101,VALU,v_mov_b32_e32,v8,s1,,,,12160,6,4,48,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
102,FLAT,global_load_dword,v8,v[4:5],off,,,12212,4,4,0,0,0,1,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
103,FLAT,global_load_dword,v9,v[6:7],off,,,12216,4,4,0,0,0,2,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
104,FLAT,global_load_dword,v10,v[0:1],off,,,12220,4,4,4,0,0,3,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
105,IMMED,s_waitcnt,vmcnt(1),,,,,12224,9,0,55324,0,1,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
106,VALU,v_add_u32_e32,v4,v9,v8,,,67548,6,0,4,0,1,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
107,IMMED,s_waitcnt,vmcnt(0),,,,,67552,9,0,4,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
108,VALU,v_cmp_lt_i32_e32,vcc,v4,v10,,,67556,6,0,20,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
109,SALU,s_and_saveexec_b64,s[0:1],vcc,,,,67580,2,4,4,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
110,JUMP,s_cbranch_execz,.LBB0_2,,,,,67584,7,0,20,0,0,0,6,0,0,1220,67608,6,37,19,0,0,0,3,1,0,0,6,0,3,0,1,0,0
111,SMEM,s_load_dword,s12,s[4:5],0x4,,,1652,1,4,0,1,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
112,SMEM,s_load_dwordx2,s[10:11],s[6:7],0x10,,,1656,1,4,0,2,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
113,SMEM,s_load_dwordx4,s[0:3],s[6:7],0x0,,,1660,1,4,0,3,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
114,VALU,v_mov_b32_e32,v3,0,,,,1660,6,4,4,3,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
115,IMMED,s_waitcnt,lgkmcnt(0),,,,,1664,9,0,9072,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
116,SALU,s_lshr_b32,s4,s12,16,,,10736,2,4,0,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
117,SALU,s_mul_i32,s9,s9,s4,,,10740,2,8,20,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
118,VALU,v_add_u32_e32,v1,s9,v1,,,10764,6,4,12,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
119,SALU,s_and_b32,s4,s12,0xffff,,,10780,2,8,4,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
120,SALU,s_mul_i32,s8,s8,s4,,,10788,2,8,0,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
121,VALU,v_add_u32_e32,v6,s8,v0,,,10792,6,4,0,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
122,VALU,v_add_u32_e32,v2,v4,v6,,,10796,6,4,8,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
123,VALU,v_lshlrev_b64,v[0:1],2,v[2:3],,,10808,6,4,0,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
124,VALU,v_mov_b32_e32,v5,s1,,,,10812,6,4,0,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
125,VALU,v_add_co_u32_e32,v0,vcc,s0,v0,,10816,6,4,0,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
126,VALU,v_addc_co_u32_e32,v1,vcc,v5,v1,vcc,10820,6,4,0,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
127,VALU,v_add_u32_e32,v4,s11,v4,,,10824,6,4,8,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
128,VALU,v_mov_b32_e32,v5,v3,,,,10836,6,4,0,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
129,VALU,v_lshlrev_b64,v[4:5],2,v[4:5],,,10840,6,4,20,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
130,VALU,v_add_co_u32_e32,v4,vcc,s0,v4,,10864,6,4,0,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
131,SALU,s_mul_i32,s4,s11,s10,,,10864,2,4,0,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
132,VALU,v_addc_co_u32_e32,v5,vcc,v7,v5,vcc,10868,6,4,1292,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
133,VALU,v_add_u32_e32,v6,s4,v6,,,12164,6,4,8,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
134,VALU,v_mov_b32_e32,v7,v3,,,,12176,6,4,0,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
135,VALU,v_lshlrev_b64,v[6:7],2,v[6:7],,,12180,6,4,0,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
136,VALU,v_mov_b32_e32,v8,s1,,,,12184,6,4,72,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
137,FLAT,global_load_dword,v8,v[4:5],off,,,12260,4,4,0,0,0,1,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
138,FLAT,global_load_dword,v9,v[6:7],off,,,12264,4,4,0,0,0,2,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
139,FLAT,global_load_dword,v10,v[0:1],off,,,12268,4,4,4,0,0,3,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
140,IMMED,s_waitcnt,vmcnt(1),,,,,12272,9,0,55324,0,1,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
141,VALU,v_add_u32_e32,v4,v9,v8,,,67596,6,0,4,0,1,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
142,IMMED,s_waitcnt,vmcnt(0),,,,,67600,9,0,4,0,0,0,6,0,1,1580,68472,8,44,23,1,0,0,5,1,0,0,6,3,3,1,1,1,0
